id,title,type,town,place_id,google_name,google_address,rating,review_count,match_basis
e71e588a-0f6a-4162-ac86-3fdc9055cca2,新北市私立春池幼兒園,私立,中和區,ChIJ2845V3UCaDQRoijbxAfV508,春池國際幼兒學校,235台灣新北市中和區安樂里宜安路118巷2號,,,Google 名稱含可辨識名稱
e7d6abd6-c3cd-4b98-a303-f41aa9bcd1d1,新北市私立愛莉幼兒園,私立,汐止區,ChIJbXwZoU1TXTQR5cV5los1i2k,愛莉幼兒園,221台灣新北市汐止區中興里福德二路125巷1號,,,Google 名稱含可辨識名稱
e8291677-97a8-4410-8e9b-1c82144a180c,新北市林口區麗園國民小學附設幼兒園,公立,林口區,ChIJ6wmHMCCnQjQR0i6pkme2O48,新北市林口區麗園國民小學,24447台灣新北市林口區麗園里忠孝路591號,,,Google 名稱含可辨識名稱
e8302dad-77f8-4f3e-9435-05380ada974d,天主教耕莘醫療財團法人附設新北市私立永和耕莘幼兒園,私立,永和區,,,,,,Google 回傳 20 筆但名稱皆不含「天主教耕莘醫療永和耕莘」
e86a5c29-56c2-4a3d-ad96-e3c127194496,新北市私立維格爾欣悅幼兒園,私立,汐止區,ChIJ1RlT1VNTXTQRvfhWEKfZAAE,新北市私立維格爾欣悅幼兒園,221台灣新北市汐止區樟樹里工建路358號,,,Google 名稱含可辨識名稱
e9d0c13f-6fb0-499d-a2af-06da5e03e945,新北市私立慧爾幼兒園,私立,汐止區,ChIJSaBEbGtTXTQR3Fpx4mkPBGg,新北市私立慧爾幼兒園,221台灣新北市汐止區大同里大同路二段240號3樓,,,Google 名稱含可辨識名稱
ea883f16-11bf-4160-b8b8-202307f7d0b4,新北市私立嘉穎幼兒園,私立,板橋區,ChIJATjUvz-oQjQRhVABg2zTDvk,新北市私立嘉穎幼兒園,220台灣新北市板橋區莒光里文化路二段92號1樓,,,Google 名稱含可辨識名稱
ea8c388c-307e-4041-854f-8e3d41c8f5cb,新北市私立育樂幼兒園,私立,板橋區,ChIJ2__PQBuoQjQRD2KqOg1GjcE,育樂幼兒園,220台灣新北市板橋區民安里民權路260巷7號,,,Google 名稱含可辨識名稱
ea94c3db-d304-4ad2-b6d5-2baa61c63705,新北市私立安迪生幼兒園,私立,永和區,ChIJcU5GGACpQjQRWM1oISJtPjs,新北市私立安迪生幼兒園,234台灣新北市永和區永安里永貞路228號,,,Google 名稱含可辨識名稱
eadf04f8-4024-4cf4-be6f-34f81e567a57,新北市私立永錡新莊幼兒園,私立,新莊區,,,,,,Google 回傳 2 筆但名稱皆不含「永錡新莊」
eb1a22a6-52ea-4dac-84cd-3aee315b4503,馬偕學校財團法人馬偕醫護管理專科學校附設新北市私立馬偕示範幼兒園,私立,三芝區,,,,,,Google 回傳 2 筆但名稱皆不含「馬偕馬偕醫護管理專科學校馬偕示範」
eb4be7d2-1387-4e06-8ed4-eaefc834d0b5,新北市私立文化幼兒園,私立,三峽區,ChIJ927d_vAbaDQROKyiwHwcZ-w,文化幼兒園,237台灣新北市三峽區鳶山里大勇路3巷1號,,,Google 名稱含可辨識名稱
eb4f6615-aff5-4e0b-8050-7cae8934aa11,新北市立碧華國民中學附設幼兒園,公立,三重區,,,,,,Google 回傳 1 筆但名稱皆不含「立碧華國民中學」
eb768316-913e-463a-b861-d7c266ac4e26,新北市私立葳瑪藝術幼兒園,私立,樹林區,ChIJgZD7_HMcaDQR3_B42POsieg,葳瑪藝術幼兒園,238台灣新北市樹林區南園里學士路20號,,,Google 名稱含可辨識名稱
eb99d205-685d-41e6-bc51-879c8741817f,新北市板橋區實踐國民小學附設幼兒園,公立,板橋區,ChIJEbUvRaACaDQR9nQ0tN_05SM,新北市板橋區實踐國民小學,220台灣新北市板橋區國泰里實踐路93巷51號,,,Google 名稱含可辨識名稱
ebeeff50-09ba-429d-a0e6-36fcca4297b7,新北市私立三和幼兒園,私立,三重區,ChIJt8bqsNCoQjQRfOhEnFUepiw,新北市私立三和幼兒園,241台灣新北市三重區福樂里三和路四段123號,,,Google 名稱含可辨識名稱
ebf75b5f-1107-4ec6-95a5-8d6e4d13e7bc,新北市淡水區興仁國民小學附設幼兒園,公立,淡水區,ChIJDbFCV3mwQjQRbcXAG4aJkCk,新北市淡水區興仁國民小學,251台灣新北市淡水區興仁里興仁路101巷10號,,,Google 名稱含可辨識名稱
ec55349d-18ed-42de-9dbe-bf858bdcec96,新北市私立省思幼兒園,私立,板橋區,ChIJuyVgWDsdaDQRhfC2DwpX2dE,新北市私立省思幼兒園,220台灣新北市板橋區溪福里篤行路三段玉平巷101號,,,Google 名稱含可辨識名稱
ec75a10f-ffc2-435e-9721-97f3f8bc4178,新北市私立安佳幼兒園,私立,土城區,ChIJV4vOzbACaDQRtlrocUksXOQ,新北市私立安佳幼兒園,236台灣新北市土城區廣明街74號,,,Google 名稱含可辨識名稱
ecca529e-994f-430d-a4dd-571fbf742e40,新北市安溪非營利幼兒園(委託社團法人桃園市教保服務人員協會辦理),非營利,三峽區,ChIJ3TEEz-0baDQR7elWXXhJmLw,安溪非營利幼兒園,237台灣新北市三峽區安溪里中華路42號,,,Google 名稱含可辨識名稱
ed0c991d-b61b-4a7c-8802-db5b087c6500,新北市積穗非營利幼兒園(委託財團法人三之三生命教育基金會辦理),非營利,中和區,ChIJA6iLy-QDaDQRGy8ZWOZB2eg,新北市積穗非營利幼兒園(委託財團法人三之三文教基金會辦理),235台灣新北市中和區嘉新里民安街150號,,,Google 名稱含可辨識名稱
ed0e4646-ed9a-4910-8e3c-0395395269fc,新北市私立安安堡幼兒園,私立,中和區,ChIJdWir2dOpQjQR4Xr5jaFzJ2Y,新北市私立安安堡幼兒園,235台灣新北市中和區中原里橋和路298號1.2樓,,,Google 名稱含可辨識名稱
ed11a794-5b74-4185-a81c-c57256cf4af1,新北市立金山幼兒園中正中華分班,公立,金山區,,,,,,Google 回傳 1 筆但名稱皆不含「立金山中正中華分班」
ed7acddd-2520-42f2-b5d0-2ed00489a08b,新北市私立漢林堡幼兒園,私立,板橋區,ChIJQx6L9BmoQjQRlUJJ3RTLCtM,新北市私立漢林堡幼兒園,220台灣新北市板橋區漢生里光正街12之1號,,,Google 名稱含可辨識名稱
ed8f84f3-130e-4081-8f21-694d5be7ff5a,新北市私立裕德藝術幼兒園,私立,土城區,,,,,,Google 回傳 1 筆但名稱皆不含「裕德藝術」
edad0b36-e01d-40df-a935-247f284f78b3,新北市私立佳學幼兒園,私立,土城區,,,,,,Google 回傳 20 筆但名稱皆不含「佳學」
ee1d8f01-f2cc-431e-be23-feab70e7293f,新北市立新店幼兒園和平分班,公立,新店區,,,,,,Google 回傳 1 筆但名稱皆不含「立新店和平分班」
ee1db239-95e8-4509-8cbb-11ef60a95692,新北市私立大世紀幼兒園,私立,新莊區,ChIJXRS1AXCoQjQR_mQFtz8FqP0,私立大世紀幼兒園,242台灣新北市新莊區思賢里公園路129號,,,Google 名稱含可辨識名稱
eedf3dd5-eac9-442c-8e06-4b4b6fa3c1a9,新北市私立蘇格拉底幼兒園,私立,板橋區,ChIJ7Q_ULDmoQjQRZ6levt6ZylE,蘇格拉底幼兒園,220台灣新北市板橋區埤墘里莒光路211號,,,Google 名稱含可辨識名稱
eef05ffd-f7bf-42b4-a7a2-ee687b4b9b06,新北市私立哈寶寶幼兒園,私立,汐止區,ChIJF9IFIg5TXTQRhOrzTjHdZ0s,新北市私立哈寶寶幼兒園&托嬰中心,221台灣新北市汐止區建成里建成路56巷27號2樓,,,Google 名稱含可辨識名稱
efac417e-b683-4f5b-92b8-456a0c1dc795,新北市私立大崁璽恩幼兒園,私立,八里區,ChIJUYcydhGlQjQRFxcW8Oujqws,大崁璽恩幼兒園,249台灣新北市八里區大崁里中山路一段190號,,,Google 名稱含可辨識名稱
efeb2820-084e-43fa-8008-4b3bc42c66f0,新北市私立寶仁幼兒園,私立,板橋區,ChIJ7Tv5E-yrQjQRgvh7baFiVYs,台北市私立寶仁幼兒園,105台灣臺北市松山區龍田里光復北路230巷1號1樓,,,Google 名稱含可辨識名稱
effa475f-2829-416c-bd9c-ef6b0474c70c,新北市私立育心寶貝幼兒園,私立,中和區,ChIJTftYkYYCaDQRgXsPRpvD1rQ,育心寶貝幼兒園,235台灣新北市中和區中正里中和區連城路389巷11號,,,Google 名稱含可辨識名稱
f00580b7-fe1d-445f-9ffa-20553a172def,新北市私立大全幼兒園,私立,三重區,ChIJc009muSoQjQRzi1rOeqbgcM,私立大全幼兒園,241台灣新北市三重區重明里重陽路一段26巷39號,,,Google 名稱含可辨識名稱
f0e38667-23c3-4848-84db-863d869544ab,新北市私立悅慧幼兒園,私立,淡水區,ChIJXwMfVlKlQjQRZt5Ugcij7Mw,新北市私立悅慧幼兒園,251台灣新北市淡水區新民里新春街10巷1號,,,Google 名稱含可辨識名稱
f119ce7e-1d9b-47a2-b555-5b2fd94126de,新北市私立萬甲田幼兒園,私立,淡水區,ChIJ70iOYgCwQjQRWXJ5cXaCRSg,萬甲田幼兒園,251台灣新北市淡水區北投里新市一路三段101巷16弄1號,,,Google 名稱含可辨識名稱
f190914a-758c-4b35-99d9-eda6293a29d8,新北市汐止區樟樹國民小學附設幼兒園,公立,汐止區,ChIJLSHAd0ZTXTQRBsweB1B3UiI,新北市汐止區樟樹國民小學,221台灣新北市汐止區厚德里樟樹一路141巷2號,,,Google 名稱含可辨識名稱
f1bc359d-5695-48cf-b330-edc550f49ec3,新北市私立佳樂幼兒園,私立,永和區,ChIJQTOu-u6pQjQRuiJe866Tc5M,吉的堡佳樂幼兒園,234台灣新北市永和區永福里福和路95號,,,Google 名稱含可辨識名稱
f1f8cf71-0f09-4d3e-b95c-5a785292a1d8,新北市三重區二重國民小學附設幼兒園,公立,三重區,ChIJvxYwGOOoQjQRx8MMKTYh3z4,新北市三重區二重國民小學,241台灣新北市三重區二重里大有街10號,,,Google 名稱含可辨識名稱
f2072e48-0184-473d-8dd2-469d2262618d,新北市中和區中和國民小學附設幼兒園,公立,中和區,ChIJxfm16tepQjQRiGuqC_WG578,新北市中和區中和國民小學,235台灣新北市中和區漳和里中和路100號,,,Google 名稱含可辨識名稱
f210e8e4-5c95-41c6-97c1-ac2fe2875944,新北市私立優貝兒幼兒園,私立,板橋區,ChIJvV_o5CSoQjQR4W99iz2oHtA,優貝兒蒙式準公共幼兒園,220台灣新北市板橋區東丘里三民路二段正隆巷61號,,,Google 名稱含可辨識名稱
f22a9587-06a1-46c4-8a59-8e257956137e,新北市私立美式夏綠蒂幼兒園,私立,蘆洲區,ChIJfbwlXLioQjQREdVNs5zeujs,美式夏綠蒂幼兒園,247台灣新北市蘆洲區永安里九芎街71巷1號,,,Google 名稱含可辨識名稱
f2eab8e7-d9aa-4540-b6a0-02301434fa42,新北市汐止區金龍國民小學附設幼兒園,公立,汐止區,ChIJLeEpULOsQjQRlbH3CisFGO8,新北市汐止區金龍國民小學,221台灣新北市汐止區北峰里明峰街201號,,,Google 名稱含可辨識名稱
f30b0190-a1f8-4782-b84a-8efbaf5f46e8,新北市私立藍天幼兒園,私立,板橋區,ChIJT0fgNzsdaDQRKDVw_Uo5rRo,新北市私立藍天幼兒園,220台灣新北市板橋區溪福里金門街369巷57弄23號,,,Google 名稱含可辨識名稱
f313f8eb-9e8c-422b-8f6d-74214031428d,新北市私立幼煊幼兒園,私立,汐止區,ChIJrTpcDkVTXTQRBuHwVqe8zZ4,幼煊幼兒園,221台灣新北市汐止區忠孝里樟樹一路81號愛快台北,,,Google 名稱含可辨識名稱
f33302f4-b904-4801-aac9-09893c7734bd,新北市立新泰國民中學附設幼兒園,公立,新莊區,ChIJb8YrQNinQjQRGCrSMjC3KEU,新北市立新泰國民中學,242台灣新北市新莊區立泰里新泰路359號,,,Google 名稱含可辨識名稱
f33e5472-f9c8-480f-b84a-9faba13a94f7,新北市私立新碧華幼兒園,私立,三重區,ChIJUa30dtaoQjQRnWoCr362ET8,私立新碧華幼兒園,241台灣新北市三重區慈祐里分子尾街32號,,,Google 名稱含可辨識名稱
f34a8c25-35e3-41a9-889a-88edc12ee6b4,新北市私立重愛幼兒園三民分班,私立,三重區,,,,,,Google 回傳 20 筆但名稱皆不含「重愛三民分班」
f3c34d13-d839-49c6-a902-94a7f30bec81,新北市私立巨耀幼兒園,私立,新店區,ChIJFa8kL_gBaDQR-fIfaD_aY_4,吉的堡巨耀幼兒園,231台灣新北市新店區大豐里大豐路68巷1號,,,Google 名稱含可辨識名稱
f3cd3b25-909e-477e-bf1e-038bf98fc186,新北市私立喜星園幼兒園,私立,三重區,ChIJ004Ywf2oQjQRDzi7kt05gOI,新北市私立勁寶兒喜星園幼兒園,241台灣新北市三重區成功里成功路28號1樓,,,Google 名稱含可辨識名稱
f3f2154d-e82c-42c4-ae79-dbda89186ea8,新北市佳林非營利幼兒園(委託社團法人臺灣兒童教育發展協會辦理),非營利,林口區,ChIJe-eKhhynQjQRbABzxuBujnk,新北市佳林非營利幼兒園（委託社團法人臺灣兒童教育發展協會辦理）,244006台灣新北市林口區中山路268號出入口：佳林路56巷底,,,Google 名稱含可辨識名稱
f3f500d9-6da4-487a-bc60-c3c7547b87ec,新北市大觀非營利幼兒園(委託社團法人新北市中華國際嬰幼兒發展學會辦理),非營利,板橋區,ChIJyWIqLzkDaDQRgo4Sro_oDEw,新北市大觀非營利幼兒園,220台灣新北市板橋區浮洲里僑中一街1號,,,Google 名稱含可辨識名稱
f46b7d8a-8cd9-48c3-b7e6-acee8f03795d,新北市私立星辰幼兒園,私立,五股區,ChIJW4GB51avQjQRalvIsOqqW-0,私立星辰幼兒園,248台灣新北市五股區成德里成泰路三段577巷61號,,,Google 名稱含可辨識名稱
f498bba4-6086-41ab-988c-b9a8b388e5bd,新北市私立甜甜幼兒園,私立,三重區,ChIJy9hiWSapQjQRX-8OJNxepOk,新北市私立甜甜幼兒園,24150台灣新北市三重區尚德里三和路三段83巷9號,,,Google 名稱含可辨識名稱
f5251c62-f52c-47f9-8ee2-acfc5add7e42,新北市私立興華幼兒園,私立,蘆洲區,ChIJCeyjK7qoQjQRgbifk2R0350,興華幼兒園,247台灣新北市蘆洲區延平里長安街73巷3號,,,Google 名稱含可辨識名稱
f570be33-e7ca-47fb-a1bb-26c217133465,新北市立永和幼兒園民生分班,公立,永和區,,,,,,Google 回傳 1 筆但名稱皆不含「立永和民生分班」
f596e9eb-3c03-4897-8739-da2fdf90a27d,新北市私立榮富幼兒園,私立,新莊區,ChIJhdpvAH-oQjQR_DlQfwVy-68,新榮富新莊幼兒園,242台灣新北市新莊區中信里中和街204巷7弄1號,,,Google 名稱含可辨識名稱
f5ad5f39-3a60-45ae-92a9-aa1ad961f18d,新北市立三峽國民中學附設幼兒園,公立,三峽區,,,,,,Google 回傳 2 筆但名稱皆不含「立三峽國民中學」
f5bc0710-c5da-45c4-bb70-101aeb738f9e,新北市樹林區三多國民小學附設幼兒園,公立,樹林區,,,,,,Google 回傳 1 筆但名稱皆不含「樹林區三多國民小學」
f61a699d-908e-4bba-b94b-d9dfbb4775cc,新北市私立勁寶兒晨星園幼兒園,私立,新莊區,ChIJUXawjn2oQjQRPrfP_Evgj1U,勁寶兒晨星園托嬰中心,242台灣新北市新莊區昌隆里中華路二段182號,,,Google 名稱含可辨識名稱
f6269a4e-d973-4761-b949-2f3609e6c427,新北市私立書樂幼兒園,私立,汐止區,ChIJwxyuyklTXTQR6go80FLYQcQ,私立書樂幼稚園,221台灣新北市汐止區湖光里康寧街621號,,,Google 名稱含可辨識名稱
f62f90e2-666b-4dda-9864-2680449bca74,新北市私立立聖幼兒園,私立,板橋區,ChIJoQ1iPwWoQjQRyb2aLiBGxQM,新北市私立立聖幼兒園,220台灣板橋區港德里中正路230號,,,Google 名稱含可辨識名稱
f639af8d-58f1-44e7-939e-cdc2ef87ec04,新北市私立泡泡龍幼兒園,私立,中和區,,,,,,Google 回傳 1 筆但名稱皆不含「泡泡龍」
f662b387-dddd-4f86-adbd-66173ac3edb7,新北市私立高登幼兒園,私立,土城區,ChIJPwoyttwcaDQRij73xiIPuhc,新北市私立高登幼兒園&新北市私立高登托嬰中心&新北市私立快樂高登兒童課後照顧服務中心,236台灣新北市土城區永寧里中央路三段279號,,,Google 名稱含可辨識名稱
f67bdbe3-b20e-423e-b72b-12c045394a0f,新北市私立惠文小熊森林幼兒園,私立,新莊區,,,,,,Google 回傳 12 筆但名稱皆不含「惠文小熊森林」
f6b9d0a9-60ca-4534-80b9-4ea657d58543,新北市私立生活家幼兒園,私立,新莊區,ChIJgxBAjeGnQjQRNdOBgQEYoQ0,生活家幼兒園,242台灣新北市新莊區瓊林里瓊泰路36號,,,Google 名稱含可辨識名稱
f6f14775-9b17-4ffd-824b-b6161bb59851,新北市私立米其幼兒園,私立,瑞芳區,ChIJLQ4qCfdPXTQRSeB6hl9yeaw,米其幼兒園,224台灣新北市瑞芳區龍潭里明燈路三段50巷14號,,,Google 名稱含可辨識名稱
f778e8df-f306-4486-b462-214b08913c59,新北市私立親親幼兒園,私立,永和區,ChIJbwpwpMKpQjQRMpzaEoChxoY,親親幼兒園,234台灣新北市永和區永樂里永和路一段112號,,,Google 名稱含可辨識名稱
f79d0c6d-182d-48cb-85f1-b60e346e7bef,新北市私立快樂瑪麗安葳森幼兒園,私立,永和區,,,,,,Google 回傳 2 筆但名稱皆不含「快樂瑪麗安葳森」
f7a821ab-3e5a-48bc-bab5-1450bb75846c,新北市私立碧華幼兒園,私立,三重區,ChIJUa30dtaoQjQRnWoCr362ET8,私立新碧華幼兒園,241台灣新北市三重區慈祐里分子尾街32號,,,Google 名稱含可辨識名稱
f7abc125-4419-446b-91bd-cfc594b79a67,新北市文中非營利幼兒園（委託社團法人臺灣澄芽全人文教發展協會辦理）,非營利,新店區,ChIJez1m5uABaDQRJc3bDmtyn6A,文中非營利幼兒園,231台灣新北市新店區文中里231,,,Google 名稱含可辨識名稱
f7aed9cb-3415-459a-852a-e0fa73ca55be,新北市私立愛家幼兒園,私立,淡水區,ChIJ4WELGlWlQjQRgeQhZJJEmw8,愛家幼兒園,251台灣新北市淡水區新興里新興街13號,,,Google 名稱含可辨識名稱
f85f47d5-e630-4d53-8d40-13def8b4b3d0,新北市私立愛唯揚幼兒園,私立,板橋區,ChIJG0dNnEioQjQR7rM7zfbsSAE,愛唯揚幼兒園,220台灣新北市板橋區文聖里大同街97號,,,Google 名稱含可辨識名稱
f87606c5-fac7-4313-a61b-ecaa05f5dedf,新北市私立互仁幼兒園,私立,新莊區,ChIJ46dnS32oQjQRM7MtOSN8-5g,互仁幼兒園,242台灣新北市新莊區信義里福壽街99巷8弄2號,,,Google 名稱含可辨識名稱
f8a732f8-5713-45fd-8e4c-047bb3e4c1ce,新北市金山區金山國民小學附設幼兒園,公立,金山區,ChIJNz6yVlZLXTQR9A2GlyBuGz0,新北市金山區金山國民小學,208台灣新北市金山區美田里中山路234號,,,Google 名稱含可辨識名稱
f8e8b0af-f718-497e-b604-c9ae907cf6f4,新北市私立杜克幼兒園,私立,新莊區,ChIJ6cjuhe2nQjQRKF5uKu3UiGo,杜克幼兒園,242台灣新北市新莊區後德里建福路58巷4號,,,Google 名稱含可辨識名稱
f90f4bc6-c088-408f-a4e5-fcb022b2b8f7,新北市私立莒光幼兒園,私立,板橋區,ChIJcbpVCECoQjQRfkdweFnX3wA,新北市私立莒光幼兒園,220台灣新北市板橋區文化里松江街60巷9號,,,Google 名稱含可辨識名稱
f941a036-7e0e-4ec0-a24d-634e3d5cd42c,新北市私立學詮幼兒園,私立,鶯歌區,ChIJLdzjQbYeaDQR8JMzehWgnlM,新北市私立學詮幼兒園,239台灣新北市鶯歌區永吉里德昌街127號,,,Google 名稱含可辨識名稱
f983a143-021d-4c5d-99bd-765242d5e97d,經濟部台灣自來水公司第一區管理處職場互助教保服務中心(委託財團法人三之三生命教育基金會辦理),私立,淡水區,,,,,,Google 回傳 20 筆但名稱皆不含「經濟部台灣自來水公司第一區管理處職場互助」
fa8af2d7-bff8-4215-ad98-92ae4fa1e2cc,台灣基督長老教會淡江學校財團法人新北市私立淡江高級中學附設新北市私立純德幼兒園,私立,淡水區,,,,,,Google 回傳 11 筆但名稱皆不含「台灣基督長老教會淡江淡江高級中學純德」
fa8c867e-6d4a-43d9-b7b7-7897552ad281,新北市私立今仁幼兒園,私立,板橋區,ChIJVakI8jeoQjQRkyD9Aw63svk,今仁幼兒園,220台灣新北市板橋區振興里翠華街4巷7號,,,Google 名稱含可辨識名稱
fad3f686-1250-4cb0-b43e-311617becaea,新北市三重區三光國民小學附設幼兒園,公立,三重區,,,,,,Google 回傳 1 筆但名稱皆不含「三重區三光國民小學」
fae35007-ee81-4d2f-9669-44f3c2ddcd30,新北市私立嘉嘉幼兒園,私立,中和區,ChIJCRRq_96pQjQRBIh-4Vagy2w,新北市私立嘉嘉幼兒園,235台灣新北市中和區安樂里中安街188號,,,Google 名稱含可辨識名稱
fae74bd1-f657-4c50-967d-46c20967df88,新北市新店區雙城國民小學附設幼兒園,公立,新店區,,,,,,Google 回傳 1 筆但名稱皆不含「新店區雙城國民小學」
faf1a89b-d4ce-4cc2-a331-4b7be7b3ba09,新北市私立林口幼兒園,私立,林口區,ChIJI9eJOfCmQjQREaKdvjBAjM0,私立林口幼稚園,244台灣新北市林口區菁湖里林口路89號,,,Google 名稱含可辨識名稱
