snapshot_id,page,listing_index,response_sha256,title,city,town,establishment_type,address,phone,website,approved_capacity,after_school,evaluation_status,record_count
2026-09-03-ntpc-full-v1,102,9,5823f64b1b91adb05cb0452ecb09477b3e00b04dfa4423644173484eb5b0fb80,新北市私立溫德爾幼兒園,新北市,五股區,私立,[248]成泰路一段132號1、2、3樓,(02)22918181,核定人數： 300,300,有,+ 檢視前期評鑑,1
2026-09-03-ntpc-full-v1,102,10,5823f64b1b91adb05cb0452ecb09477b3e00b04dfa4423644173484eb5b0fb80,新北市私立文愛幼兒園,新北市,五股區,私立,[248]民義路一段112號,(02)82956400,核定人數： 90,90,無,+ 檢視前期評鑑,1
2026-09-03-ntpc-full-v1,103,1,b4a4cd05341b0314da52597304906c6c14defae42c8f8b193c202f1c77c431c7,新北市私立菲米力幼兒園,新北市,五股區,私立,[248]民義路一段120號2樓,(02)22918455,核定人數： 34,34,無,+ 檢視前期評鑑,1
2026-09-03-ntpc-full-v1,103,2,b4a4cd05341b0314da52597304906c6c14defae42c8f8b193c202f1c77c431c7,新北市八里區八里國民小學附設幼兒園,新北市,八里區,公立,[249]中山路2段338號,(02)26102217#3103,www.ples.ntpc.edu.tw,136,無,+ 檢視前期評鑑,1
2026-09-03-ntpc-full-v1,103,3,b4a4cd05341b0314da52597304906c6c14defae42c8f8b193c202f1c77c431c7,新北市八里區大崁國民小學附設幼兒園,新北市,八里區,公立,[249]忠八街2號,(02)86305678#190,http://tkes@ntpc.edu.tw,136,無,+ 檢視前期評鑑,1
2026-09-03-ntpc-full-v1,103,4,b4a4cd05341b0314da52597304906c6c14defae42c8f8b193c202f1c77c431c7,新北市立八里幼兒園,新北市,八里區,公立,[249]舊城路19號2F,(02)86303477#131,https://bali-preschool.com,48,無,+ 檢視前期評鑑,1
2026-09-03-ntpc-full-v1,103,5,b4a4cd05341b0314da52597304906c6c14defae42c8f8b193c202f1c77c431c7,新北市立八里幼兒園龍源分班,新北市,八里區,公立,[249]龍米路一段223號2樓,(02)86303477#500,https://bali-preschool.com/,40,無,+ 檢視前期評鑑,1
2026-09-03-ntpc-full-v1,103,6,b4a4cd05341b0314da52597304906c6c14defae42c8f8b193c202f1c77c431c7,新北市立八里幼兒園大埤頂分班,新北市,八里區,公立,[249]中山路1段95號1樓,(02)86303477#300,https://bali-preschool.com/,40,無,+ 檢視前期評鑑,1
2026-09-03-ntpc-full-v1,103,7,b4a4cd05341b0314da52597304906c6c14defae42c8f8b193c202f1c77c431c7,新北市私立青子園幼兒園,新北市,八里區,私立,[249]中山路二段466巷23號1樓及夾層,(02)26102677,核定人數： 34,34,無,+ 檢視前期評鑑,1
2026-09-03-ntpc-full-v1,103,8,b4a4cd05341b0314da52597304906c6c14defae42c8f8b193c202f1c77c431c7,新北市私立快樂芝麻幼兒園,新北市,八里區,私立,[249]龍米路三段38號1、2樓,(02)86303636,核定人數： 75,75,無,+ 檢視前期評鑑,1
2026-09-03-ntpc-full-v1,103,9,b4a4cd05341b0314da52597304906c6c14defae42c8f8b193c202f1c77c431c7,新北市私立星莆幼兒園,新北市,八里區,私立,[249]中山路2段540巷28號1樓,(02)86301185,核定人數： 38,38,無,+ 檢視前期評鑑,1
2026-09-03-ntpc-full-v1,103,10,b4a4cd05341b0314da52597304906c6c14defae42c8f8b193c202f1c77c431c7,天主教聖心學校財團法人新北市聖心國民小學附設私立善牧園幼兒園,新北市,八里區,私立,[249]龍米路1段261號,(02)26182330#171,http://www.lshes.ntpc.edu.tw/善牧園/index.htm,210,無,+ 檢視前期評鑑,1
2026-09-03-ntpc-full-v1,104,1,89a00cc3a016ebf7482eaffc98b80ca4672d61c90433346ceca4435a4e4e2e2e,新北市私立大崁璽恩幼兒園,新北市,八里區,私立,[249]中山路1段190號1、2樓,(02)26193992,核定人數： 60,60,無,+ 檢視前期評鑑,2
2026-09-03-ntpc-full-v1,104,2,89a00cc3a016ebf7482eaffc98b80ca4672d61c90433346ceca4435a4e4e2e2e,新北市私立邱吉爾幼兒園,新北市,八里區,私立,[249]中華路二段520號1樓、522號1樓,(02)26195551,核定人數： 31,31,無,+ 檢視前期評鑑,1
2026-09-03-ntpc-full-v1,104,3,89a00cc3a016ebf7482eaffc98b80ca4672d61c90433346ceca4435a4e4e2e2e,新北市私立人文幼兒園,新北市,八里區,私立,[249]仁一街1號1、2、3樓,(02)86303355,核定人數： 180,180,無,+ 檢視前期評鑑,1
2026-09-03-ntpc-full-v1,104,4,89a00cc3a016ebf7482eaffc98b80ca4672d61c90433346ceca4435a4e4e2e2e,新北市私立陽光幼兒園,新北市,八里區,私立,[249]文心街112號,(02)26193688,核定人數： 100,100,無,+ 檢視前期評鑑,1
2026-09-03-ntpc-full-v1,104,5,89a00cc3a016ebf7482eaffc98b80ca4672d61c90433346ceca4435a4e4e2e2e,新北市立忠山實驗小學附設幼兒園,新北市,淡水區,公立,[251]行忠路899號一樓,(02)26216139#850,核定人數： 30,30,無,+ 檢視前期評鑑,1
2026-09-03-ntpc-full-v1,104,6,89a00cc3a016ebf7482eaffc98b80ca4672d61c90433346ceca4435a4e4e2e2e,新北市淡水區興仁國民小學附設幼兒園,新北市,淡水區,公立,[251]興仁路101巷10號,(02)26262151#無,核定人數： 60,60,無,+ 檢視前期評鑑,1
2026-09-03-ntpc-full-v1,104,7,89a00cc3a016ebf7482eaffc98b80ca4672d61c90433346ceca4435a4e4e2e2e,新北市淡水區新興國民小學附設幼兒園,新北市,淡水區,公立,[251]新興街123號,(02)26203646#851,https://www.shes.ntpc.edu.tw/p/412-1000-106.php,106,無,+ 檢視前期評鑑,1
2026-09-03-ntpc-full-v1,104,8,89a00cc3a016ebf7482eaffc98b80ca4672d61c90433346ceca4435a4e4e2e2e,新北市淡水區鄧公國民小學附設幼兒園,新北市,淡水區,公立,[251]學府路99號,(02)26297121#160,http://www.dkes.ntpc.edu.tw/,60,無,+ 檢視前期評鑑,1
2026-09-03-ntpc-full-v1,104,9,89a00cc3a016ebf7482eaffc98b80ca4672d61c90433346ceca4435a4e4e2e2e,新北市淡水區竹圍國民小學附設幼兒園,新北市,淡水區,公立,[251]中正東路2段145號,(02)28091475#76,https://www.cwps.ntpc.edu.tw/,90,無,+ 檢視前期評鑑,1
2026-09-03-ntpc-full-v1,104,10,89a00cc3a016ebf7482eaffc98b80ca4672d61c90433346ceca4435a4e4e2e2e,新北市淡水區坪頂國民小學附設幼兒園,新北市,淡水區,公立,[251]小坪頂18號,(02)86263105#14,http://www.pdes.ntpc.edu.tw/,30,無,+ 檢視前期評鑑,1
2026-09-03-ntpc-full-v1,105,1,cb28b5a900a5e901a032be4dd3488d88f5ddff637ecf74f10f5c61add3c1a380,新北市淡水區文化國民小學附設幼兒園,新北市,淡水區,公立,[251]真理街6號1樓,(02)26212031#871,http://tw.class.uschoolnet.com/class/?csid=css000000225276,106,無,+ 檢視前期評鑑,2
2026-09-03-ntpc-full-v1,105,2,cb28b5a900a5e901a032be4dd3488d88f5ddff637ecf74f10f5c61add3c1a380,新北市淡水區淡水國民小學附設幼兒園,新北市,淡水區,公立,[251]中山路160號,(02)26212755#140,http://www131.tsps.ntpc.edu.tw/eweb/index.php?home=ew00000000045,90,無,+ 檢視前期評鑑,1
2026-09-03-ntpc-full-v1,105,3,cb28b5a900a5e901a032be4dd3488d88f5ddff637ecf74f10f5c61add3c1a380,新北市淡水區屯山國民小學附設幼兒園,新北市,淡水區,公立,[251]淡金路5段111號,(02)28012591#850,https://sites.google.com/view/tunshankids/%E9%A6%96%E9%A0%81,60,無,+ 檢視前期評鑑,1
2026-09-03-ntpc-full-v1,105,4,cb28b5a900a5e901a032be4dd3488d88f5ddff637ecf74f10f5c61add3c1a380,新北市淡水區天生國民小學附設幼兒園,新北市,淡水區,公立,[251]淡海路72巷26號,(02)28052695#852,http://www.tisnes.ntpc.edu.tw/default.asp,76,無,+ 檢視前期評鑑,1
2026-09-03-ntpc-full-v1,105,5,cb28b5a900a5e901a032be4dd3488d88f5ddff637ecf74f10f5c61add3c1a380,新北市淡水區中泰國民小學附設幼兒園,新北市,淡水區,公立,[251]北勢子5號,(02)28012033#107,http://www.ctps.ntpc.edu.tw/ylcommon/search02.asp?id={613BBF88-CB71-45A1-8FC2-1BA769734D93},30,無,+ 檢視前期評鑑,1
2026-09-03-ntpc-full-v1,105,6,cb28b5a900a5e901a032be4dd3488d88f5ddff637ecf74f10f5c61add3c1a380,新北市立淡水國民中學附設幼兒園,新北市,淡水區,公立,[251]真理街10號,(02)26212758#27,http://www.tsjh.ntpc.edu.tw/,120,無,+ 檢視前期評鑑,1
2026-09-03-ntpc-full-v1,105,7,cb28b5a900a5e901a032be4dd3488d88f5ddff637ecf74f10f5c61add3c1a380,新北市立淡水幼兒園,新北市,淡水區,公立,[251]中山北路1段158號1樓,(02)26203130#35,http://daycare.ntpc.edu.tw/web/tamsui/,128,無,+ 檢視前期評鑑,1
2026-09-03-ntpc-full-v1,105,8,cb28b5a900a5e901a032be4dd3488d88f5ddff637ecf74f10f5c61add3c1a380,新北市立淡水幼兒園竹圍分班,新北市,淡水區,公立,[251]民生路27號1、2、3樓,(02)28097563#11,http://www.daycare-tamsui.ntpc.gov.tw,106,無,+ 檢視前期評鑑,1
2026-09-03-ntpc-full-v1,105,9,cb28b5a900a5e901a032be4dd3488d88f5ddff637ecf74f10f5c61add3c1a380,新北市淡水區育英國民小學附設幼兒園,新北市,淡水區,公立,[251]埤頭14號,(02)26214390#114,新北市淡水區埤島里14號,60,無,+ 檢視前期評鑑,1
2026-09-03-ntpc-full-v1,105,10,cb28b5a900a5e901a032be4dd3488d88f5ddff637ecf74f10f5c61add3c1a380,新北市淡水區水源國民小學附設幼兒園,新北市,淡水區,公立,[251]北新路2段15號,(02)26211347#14,http://hyeskg.uclass.com.tw,30,無,+ 檢視前期評鑑,1
2026-09-03-ntpc-full-v1,106,1,f172d26fc5e853258ccba4f952071e6693450e25086e1029e64703aa888786fb,新北市淡水區新市國民小學附設幼兒園,新北市,淡水區,公立,[251]中山北路2段200號1樓,(02)26262141#860,核定人數： 90,90,無,+ 檢視前期評鑑,1
2026-09-03-ntpc-full-v1,106,2,f172d26fc5e853258ccba4f952071e6693450e25086e1029e64703aa888786fb,新北市私立蘋果苑藝術幼兒園,新北市,淡水區,私立,[251]新興街116號,(02)26260025,核定人數： 60,60,無,尚未接受評鑑,0
2026-09-03-ntpc-full-v1,106,3,f172d26fc5e853258ccba4f952071e6693450e25086e1029e64703aa888786fb,新北市私立國花幼兒園,新北市,淡水區,私立,"[251]新生街51巷31弄1,3,5,7,9,11號",(02)26220315,http://www.kuohwa.org,166,無,+ 檢視前期評鑑,1
2026-09-03-ntpc-full-v1,106,4,f172d26fc5e853258ccba4f952071e6693450e25086e1029e64703aa888786fb,新北市私立唯寶幼兒園,新北市,淡水區,私立,[251]沙崙路131巷13弄2號1樓、131巷11號1樓,(02)28053765,核定人數： 45,45,無,+ 檢視前期評鑑,1
2026-09-03-ntpc-full-v1,106,5,f172d26fc5e853258ccba4f952071e6693450e25086e1029e64703aa888786fb,新北市私立淡水新興幼兒園,新北市,淡水區,私立,[251]新興街43號1樓及夾層,(02)26294887,核定人數： 90,90,無,+ 檢視前期評鑑,1
2026-09-03-ntpc-full-v1,106,6,f172d26fc5e853258ccba4f952071e6693450e25086e1029e64703aa888786fb,新北市私立淡水啟文幼兒園,新北市,淡水區,私立,[251]北新路188號1、2樓,(02)26216505,核定人數： 46,46,無,+ 檢視前期評鑑,1
2026-09-03-ntpc-full-v1,106,7,f172d26fc5e853258ccba4f952071e6693450e25086e1029e64703aa888786fb,新北市私立吉的堡北馨園幼兒園,新北市,淡水區,私立,[251]北新路92號1樓、92號2樓、92號2樓之1,(02)86314518,核定人數： 88,88,無,+ 檢視前期評鑑,1
2026-09-03-ntpc-full-v1,106,8,f172d26fc5e853258ccba4f952071e6693450e25086e1029e64703aa888786fb,新北市私立小親親幼兒園,新北市,淡水區,私立,[251]民生路124巷11弄3號1~2樓、5號1~2樓,(02)28097113,核定人數： 78,78,無,+ 檢視前期評鑑,1
2026-09-03-ntpc-full-v1,106,9,f172d26fc5e853258ccba4f952071e6693450e25086e1029e64703aa888786fb,新北市私立快樂家族幼兒園,新北市,淡水區,私立,[251]八勢一街40號1樓、2樓,(02)28085878,核定人數： 45,45,無,+ 檢視前期評鑑,1
2026-09-03-ntpc-full-v1,106,10,f172d26fc5e853258ccba4f952071e6693450e25086e1029e64703aa888786fb,新北市私立蘋果苑幼兒園,新北市,淡水區,私立,[251]新春街126巷9號1樓、2樓,(02)86311599,核定人數： 130,130,無,+ 檢視前期評鑑,2
2026-09-03-ntpc-full-v1,107,1,4475c95489b8f74a0920aaada809c309d3d0837b305ff69222c6486789f52ef7,新北市私立臻寶園幼兒園,新北市,淡水區,私立,[251]大義街29巷7號1樓、9號1樓、11號1樓、13號1樓,(02)26281889,核定人數： 42,42,無,+ 檢視前期評鑑,2
2026-09-03-ntpc-full-v1,107,2,4475c95489b8f74a0920aaada809c309d3d0837b305ff69222c6486789f52ef7,新北市私立啟蒙幼兒園,新北市,淡水區,私立,[251]新生街90巷2號1樓、2之1號1~2樓,(02)26204411,核定人數： 66,66,無,+ 檢視前期評鑑,1
2026-09-03-ntpc-full-v1,107,3,4475c95489b8f74a0920aaada809c309d3d0837b305ff69222c6486789f52ef7,新北市私立紅樹林幼兒園,新北市,淡水區,私立,[251]中正東路二段7號1至3樓,(02)28090930,核定人數： 171,171,無,+ 檢視前期評鑑,1
2026-09-03-ntpc-full-v1,107,4,4475c95489b8f74a0920aaada809c309d3d0837b305ff69222c6486789f52ef7,新北市私立菁英幼兒園,新北市,淡水區,私立,[251]大忠街75號2樓、77號2樓,(02)26259491#2,核定人數： 40,40,無,+ 檢視前期評鑑,1
2026-09-03-ntpc-full-v1,107,5,4475c95489b8f74a0920aaada809c309d3d0837b305ff69222c6486789f52ef7,新北市私立愛家幼兒園,新北市,淡水區,私立,[251]新興街9號1樓、11號1樓、13號1樓,(02)86311045,核定人數： 50,50,無,+ 檢視前期評鑑,1
2026-09-03-ntpc-full-v1,107,6,4475c95489b8f74a0920aaada809c309d3d0837b305ff69222c6486789f52ef7,台灣基督長老教會淡江學校財團法人新北市私立淡江高級中學附設新北市私立純德幼兒園,新北市,淡水區,私立,[251]真理街26號,(02)26212805,www.tksh.tpc.edu.tw/kid,180,無,+ 檢視前期評鑑,1
2026-09-03-ntpc-full-v1,107,7,4475c95489b8f74a0920aaada809c309d3d0837b305ff69222c6486789f52ef7,新北市私立育碩幼兒園,新北市,淡水區,私立,[251]自強路309之1號1樓、309號2樓,(02)28082746,核定人數： 52,52,無,+ 檢視前期評鑑,1
2026-09-03-ntpc-full-v1,107,8,4475c95489b8f74a0920aaada809c309d3d0837b305ff69222c6486789f52ef7,新北市私立萊恩得幼兒園,新北市,淡水區,私立,[251]民權路181巷7、9、11、13、15號1樓,(02)28082839,核定人數： 65,65,無,+ 檢視前期評鑑,1
2026-09-03-ntpc-full-v1,107,9,4475c95489b8f74a0920aaada809c309d3d0837b305ff69222c6486789f52ef7,新北市私立卓越幼兒園,新北市,淡水區,私立,[251]水源街1段157號3樓,(02)26295859,核定人數： 40,40,無,+ 檢視前期評鑑,1
2026-09-03-ntpc-full-v1,107,10,4475c95489b8f74a0920aaada809c309d3d0837b305ff69222c6486789f52ef7,新北市私立淡水松柏幼兒園,新北市,淡水區,私立,[251]新春街172號1樓至2樓及180號2樓、2樓之1、2樓之2、2樓之3、2樓之7,(02)26264253,核定人數： 152,152,無,+ 檢視前期評鑑,1
2026-09-03-ntpc-full-v1,108,1,d1476f1a8a906992817e30351d9b522bf53bee130c05b9db8e5e98e3fa71aced,新北市私立快樂小熊幼兒園,新北市,淡水區,私立,[251]中山北路1段247巷54號1樓、2樓及56號1樓、2樓,(02)26235611,核定人數： 60,60,有,+ 檢視前期評鑑,2
2026-09-03-ntpc-full-v1,108,2,d1476f1a8a906992817e30351d9b522bf53bee130c05b9db8e5e98e3fa71aced,新北市私立萬甲田幼兒園,新北市,淡水區,私立,[251]新市一路3段101巷16弄1號1樓,(02)26269676,http://kids.blogkids.net/,50,無,+ 檢視前期評鑑,1
2026-09-03-ntpc-full-v1,108,3,d1476f1a8a906992817e30351d9b522bf53bee130c05b9db8e5e98e3fa71aced,新北市私立智晶幼兒園,新北市,淡水區,私立,[251]學府路113號2樓,(02)26263915,核定人數： 46,46,有,+ 檢視前期評鑑,1
2026-09-03-ntpc-full-v1,108,4,d1476f1a8a906992817e30351d9b522bf53bee130c05b9db8e5e98e3fa71aced,新北市私立悅慧幼兒園,新北市,淡水區,私立,[251]新春街10巷2號1至2樓、10巷1號1樓,(02)26283153,核定人數： 72,72,無,+ 檢視前期評鑑,1
2026-09-03-ntpc-full-v1,108,5,d1476f1a8a906992817e30351d9b522bf53bee130c05b9db8e5e98e3fa71aced,新北市私立溫斯頓幼兒園,新北市,淡水區,私立,[251]民權路187巷40號1樓,(02)88093528,核定人數： 139,139,無,+ 檢視前期評鑑,2
2026-09-03-ntpc-full-v1,108,6,d1476f1a8a906992817e30351d9b522bf53bee130c05b9db8e5e98e3fa71aced,新北市私立普登幼兒園,新北市,淡水區,私立,[251]中山北路一段151號2樓,(02)26236585,新北市淡水區中山北路一段151號2樓,42,無,+ 檢視前期評鑑,2
2026-09-03-ntpc-full-v1,108,7,d1476f1a8a906992817e30351d9b522bf53bee130c05b9db8e5e98e3fa71aced,新北市私立漢斯堡國際幼兒園,新北市,淡水區,私立,[251]商工路186巷17號1、2樓,(02)26225627,核定人數： 57,57,無,+ 檢視前期評鑑,1
2026-09-03-ntpc-full-v1,108,8,d1476f1a8a906992817e30351d9b522bf53bee130c05b9db8e5e98e3fa71aced,新北市私立英格麗幼兒園,新北市,淡水區,私立,[251]自強路110號1、2樓,(02)28098640,核定人數： 45,45,無,+ 檢視前期評鑑,1
2026-09-03-ntpc-full-v1,108,9,d1476f1a8a906992817e30351d9b522bf53bee130c05b9db8e5e98e3fa71aced,新北市私立雨果幼兒園,新北市,淡水區,私立,[251]水源街1段124號2樓,(02)26238523#330,核定人數： 34,34,無,+ 檢視前期評鑑,1
2026-09-03-ntpc-full-v1,108,10,d1476f1a8a906992817e30351d9b522bf53bee130c05b9db8e5e98e3fa71aced,新北市私立可爾威德幼兒園,新北市,淡水區,私立,[251]中正東路35巷11號,(02)26221700,核定人數： 59,59,無,+ 檢視前期評鑑,1
2026-09-03-ntpc-full-v1,109,1,eff30d3b0943206ce808d670fe70942b5e95e94507c5405f9e9f202afc79195f,財團法人新北市私立一信幼兒園,新北市,淡水區,私立,[251]中正路一段63巷9號,(02)28055681,http://yi-shinkids.topschool.com.tw,180,無,+ 檢視前期評鑑,1
2026-09-03-ntpc-full-v1,109,2,eff30d3b0943206ce808d670fe70942b5e95e94507c5405f9e9f202afc79195f,新北市私立歡樂寶貝熊幼兒園,新北市,淡水區,私立,[251]民權路73號1樓(門牌合併含73號1樓、75號2樓),(02)26241218,核定人數： 55,55,無,+ 檢視前期評鑑,2
2026-09-03-ntpc-full-v1,109,3,eff30d3b0943206ce808d670fe70942b5e95e94507c5405f9e9f202afc79195f,新北市私立松林幼兒園,新北市,淡水區,私立,[251]中山北路二段189巷100號1樓,(02)2622-5564,核定人數： 80,80,無,+ 檢視前期評鑑,1
2026-09-03-ntpc-full-v1,109,4,eff30d3b0943206ce808d670fe70942b5e95e94507c5405f9e9f202afc79195f,新北市私立樂樂童年幼兒園,新北市,淡水區,私立,[251]新市一路3段101巷1號1、2、3樓,(02)26262958,核定人數： 241,241,無,+ 檢視前期評鑑,1
2026-09-03-ntpc-full-v1,109,5,eff30d3b0943206ce808d670fe70942b5e95e94507c5405f9e9f202afc79195f,新北市私立吾米幼兒園,新北市,淡水區,私立,[251]後洲路一段111號,(02)28057988,https://www.warm-me.com.tw/,320,無,,2
2026-09-03-ntpc-full-v1,109,6,eff30d3b0943206ce808d670fe70942b5e95e94507c5405f9e9f202afc79195f,新北市私立愛丁堡探索幼兒園,新北市,淡水區,私立,[251]崁頂15-11號,(02)26291122,核定人數： 166,166,無,,1
2026-09-03-ntpc-full-v1,109,7,eff30d3b0943206ce808d670fe70942b5e95e94507c5405f9e9f202afc79195f,新北市淡海非營利幼兒園(委託財團法人三之三生命教育基金會辦理),新北市,淡水區,非營利,[251]崁頂三路1號,(02)28053855,http://www.3-3life.org.tw/index.php?m=Yzy&a=yList&eId=85,182,無,,1
2026-09-03-ntpc-full-v1,109,8,eff30d3b0943206ce808d670fe70942b5e95e94507c5405f9e9f202afc79195f,新北市崁頂非營利幼兒園(委託財團法人三之三生命教育基金會辦理),新北市,淡水區,非營利,[251]新市三路一段231號,(02)28059021,核定人數： 272,272,無,,1
2026-09-03-ntpc-full-v1,109,9,eff30d3b0943206ce808d670fe70942b5e95e94507c5405f9e9f202afc79195f,新北市三芝區興華國民小學附設幼兒園,新北市,三芝區,公立,[252]5號,(02)26371366#207,http://www.hhes.ntpc.edu.tw,30,無,+ 檢視前期評鑑,1
2026-09-03-ntpc-full-v1,109,10,eff30d3b0943206ce808d670fe70942b5e95e94507c5405f9e9f202afc79195f,新北市三芝區三芝國民小學附設幼兒園,新北市,三芝區,公立,[252]育英街22號,(02)26362005#160,https://sites.google.com/kidmail.ntpc.edu.tw/k100133/%E9%A6%96%E9%A0%81,106,無,+ 檢視前期評鑑,2
2026-09-03-ntpc-full-v1,110,1,f09c79aa38965c4f81db120214e3e344e1b178c8d152f45d8de8842214679cef,新北市立三芝幼兒園,新北市,三芝區,公立,[252]民生街31號2樓,(02)26363047,http://daycare.ntpc.edu.tw/web/sanzhi/,73,無,+ 檢視前期評鑑,1
2026-09-03-ntpc-full-v1,110,2,f09c79aa38965c4f81db120214e3e344e1b178c8d152f45d8de8842214679cef,新北市立三芝幼兒園福成分班,新北市,三芝區,公立,[252]中山路一段14號,(02)26361351,http://daycare.ntpc.edu.tw/web/sanzhi/,42,無,+ 檢視前期評鑑,1
2026-09-03-ntpc-full-v1,110,3,f09c79aa38965c4f81db120214e3e344e1b178c8d152f45d8de8842214679cef,新北市私立敦品幼兒園,新北市,三芝區,私立,[252]中山路一段39號2樓、41號2樓,(02)86352801,核定人數： 65,65,無,+ 檢視前期評鑑,1
2026-09-03-ntpc-full-v1,110,4,f09c79aa38965c4f81db120214e3e344e1b178c8d152f45d8de8842214679cef,財團法人天主教會台北教區附設新北市私立三芝幼兒園,新北市,三芝區,私立,"[252]長安街59號1,2樓",(02)26364308,https://0226364308.topschool.tw/Home,180,有,+ 檢視前期評鑑,1
